datetime,level,Model forecast
2022-09-03 21:00:00,850.0,847.7732
2022-09-03 22:00:00,850.0,847.6744
2022-09-04 05:00:00,850.0,847.88654
2022-09-04 06:00:00,850.0,848.28284
2022-09-04 07:00:00,850.0,848.79266
2022-09-04 08:00:00,850.0,845.5929
2022-09-04 09:00:00,829.0,834.97156
2022-09-04 10:00:00,769.0,777.223
2022-09-04 11:00:00,827.0,824.33685
2022-09-04 12:00:00,800.0,799.2963
2022-09-04 13:00:00,752.0,750.2686
2022-09-04 14:00:00,825.0,824.51697
2022-09-04 15:00:00,651.0,652.55133
2022-09-04 16:00:00,804.0,804.2174
2022-09-04 17:00:00,825.0,824.41833
2022-09-04 18:00:00,829.0,827.0867
2022-09-04 19:00:00,728.0,728.64795
2022-09-04 20:00:00,790.0,789.14844
2022-09-04 21:00:00,707.0,706.4979
2022-09-04 22:00:00,761.0,760.3447
2022-09-04 23:00:00,794.0,793.66516
2022-09-05 02:00:00,829.0,828.7551
2022-09-05 03:00:00,829.0,828.7279
2022-09-05 04:00:00,831.0,828.6941
2022-09-05 05:00:00,829.0,828.6362
2022-09-05 06:00:00,812.0,828.5689
2022-09-05 07:00:00,806.0,828.79315
2022-09-05 08:00:00,812.0,829.4798
2022-09-05 09:00:00,821.0,829.4698
2022-09-05 10:00:00,802.0,828.90576
2022-09-05 11:00:00,810.0,829.13873
2022-09-05 12:00:00,829.0,830.459
2022-09-05 14:00:00,831.0,838.58984
2022-09-05 15:00:00,833.0,841.7399
2022-09-05 16:00:00,833.0,840.58453
2022-09-05 17:00:00,837.0,838.95795
2022-09-05 18:00:00,829.0,830.83734
2022-09-05 19:00:00,837.0,836.96124
2022-09-05 20:00:00,734.0,729.97327
2022-09-05 21:00:00,818.0,818.9872
2022-09-05 22:00:00,827.0,826.5601
2022-09-05 23:00:00,831.0,829.2089
2022-09-06 00:00:00,825.0,821.5939
2022-09-06 01:00:00,761.0,761.9104
2022-09-06 02:00:00,792.0,792.7803
2022-09-06 03:00:00,825.0,824.72003
2022-09-06 04:00:00,829.0,839.035
2022-09-06 05:00:00,829.0,840.65344
2022-09-06 06:00:00,829.0,840.2368
2022-09-06 07:00:00,829.0,840.6554
2022-09-06 08:00:00,829.0,841.26495
2022-09-06 09:00:00,833.0,841.3454
2022-09-06 10:00:00,831.0,841.2539
2022-09-06 11:00:00,833.0,841.0098
2022-09-06 12:00:00,833.0,840.87164
2022-09-09 00:00:00,850.0,847.87085
2022-09-09 01:00:00,850.0,848.13617
2022-09-09 02:00:00,849.0,848.6581
2022-09-09 03:00:00,850.0,848.9164
2022-09-09 04:00:00,850.0,848.77234
2022-09-09 05:00:00,849.0,848.1594
2022-09-09 06:00:00,850.0,846.7999
2022-09-09 07:00:00,849.0,847.6654
2022-09-10 03:00:00,850.0,848.1359
2022-09-10 04:00:00,849.0,848.2213
2022-09-10 05:00:00,850.0,846.1053
2022-09-10 06:00:00,850.0,845.3763
2022-09-10 07:00:00,829.0,827.5995
2022-09-10 08:00:00,825.0,823.7027
2022-09-10 09:00:00,827.0,824.06036
2022-09-10 10:00:00,827.0,829.8508
2022-09-10 11:00:00,808.0,811.6675
2022-09-10 12:00:00,763.0,762.6727
2022-09-10 13:00:00,804.0,803.9696
2022-09-10 14:00:00,831.0,831.3904
2022-09-10 15:00:00,827.0,824.3205
2022-09-10 16:00:00,825.0,830.9092
2022-09-10 17:00:00,829.0,831.09314
2022-09-10 18:00:00,831.0,835.34204
2022-09-10 19:00:00,833.0,836.5694
2022-09-10 20:00:00,837.0,840.4643
2022-09-10 21:00:00,841.0,840.098
2022-09-10 22:00:00,845.0,839.6009
2022-09-10 23:00:00,849.0,839.72363
2022-09-11 01:00:00,849.0,840.4203
2022-09-11 02:00:00,850.0,840.4499
2022-09-11 03:00:00,850.0,840.45245
2022-09-11 04:00:00,850.0,840.5221
2022-09-11 05:00:00,850.0,840.2317
2022-09-11 06:00:00,849.0,839.2895
2022-09-11 07:00:00,850.0,839.5783
2022-09-11 08:00:00,827.0,832.15625
2022-09-11 09:00:00,829.0,829.07825
2022-09-11 10:00:00,827.0,827.22845
2022-09-11 11:00:00,808.0,807.98584
2022-09-11 12:00:00,829.0,829.41095
2022-09-11 13:00:00,839.0,837.83514
2022-09-11 14:00:00,845.0,846.1078
2022-09-11 15:00:00,845.0,847.0344
2022-09-12 06:00:00,849.0,847.504
2022-09-12 07:00:00,849.0,847.47925
2022-09-12 08:00:00,849.0,847.4055
2022-09-12 09:00:00,850.0,847.3148
2022-09-12 10:00:00,849.0,847.31573
2022-09-12 11:00:00,849.0,847.3021
2022-09-12 12:00:00,849.0,847.47394
2022-09-12 13:00:00,849.0,847.69214
2022-09-12 14:00:00,849.0,847.7187
2022-09-12 15:00:00,849.0,847.7142
2022-09-13 07:00:00,849.0,847.73883
2022-09-13 08:00:00,850.0,847.7647
2022-09-13 09:00:00,849.0,847.8188
2022-09-13 10:00:00,849.0,847.92804
2022-09-13 11:00:00,850.0,848.01013
2022-09-13 12:00:00,850.0,847.9818
2022-09-13 13:00:00,850.0,847.84344
2022-09-13 14:00:00,850.0,847.6601
2022-09-13 15:00:00,850.0,847.7014
2022-09-14 09:00:00,849.0,847.7481
2022-09-14 10:00:00,850.0,847.76184
2022-09-14 11:00:00,849.0,847.7902
2022-09-14 12:00:00,850.0,847.80634
2022-09-14 13:00:00,849.0,847.7911
2022-09-14 14:00:00,850.0,847.7542
2022-09-14 15:00:00,850.0,847.7082
2022-09-16 08:00:00,850.0,847.74835
2022-09-16 09:00:00,849.0,847.7645
2022-09-16 10:00:00,850.0,847.799
2022-09-16 11:00:00,850.0,847.81793
2022-09-16 12:00:00,850.0,847.79987
2022-09-16 13:00:00,849.0,847.7563
2022-09-16 14:00:00,850.0,847.7082
2022-09-18 06:00:00,850.0,847.74835
2022-09-18 07:00:00,849.0,847.7724
2022-09-18 08:00:00,850.0,847.8338
2022-09-18 09:00:00,849.0,847.91223
2022-09-18 10:00:00,850.0,847.97046
2022-09-18 11:00:00,850.0,847.9604
2022-09-18 12:00:00,849.0,847.8588
2022-09-18 13:00:00,850.0,847.7633
2022-09-18 14:00:00,849.0,847.69586
2022-09-18 15:00:00,849.0,847.7163
2022-09-19 06:00:00,850.0,847.7421
2022-09-19 07:00:00,850.0,847.76825
2022-09-19 08:00:00,850.0,847.8277
2022-09-19 09:00:00,849.0,847.90234
2022-09-19 10:00:00,850.0,847.9493
2022-09-19 11:00:00,850.0,847.94244
2022-09-19 12:00:00,849.0,847.8583
2022-09-19 13:00:00,850.0,847.7797
2022-09-19 14:00:00,850.0,847.7182
2022-09-19 15:00:00,849.0,847.7014
2022-09-20 05:00:00,850.0,847.7343
2022-09-20 06:00:00,850.0,847.753
2022-09-20 07:00:00,850.0,847.79803
2022-09-20 08:00:00,850.0,847.89453
2022-09-20 09:00:00,850.0,847.9941
2022-09-20 10:00:00,850.0,848.054
2022-09-20 11:00:00,850.0,848.0296
2022-09-20 12:00:00,850.0,847.89667
2022-09-20 13:00:00,850.0,847.7944
2022-09-20 14:00:00,850.0,847.67957
2022-09-20 15:00:00,850.0,847.6968
2022-09-21 05:00:00,850.0,847.73883
2022-09-21 06:00:00,850.0,847.7744
2022-09-21 07:00:00,850.0,847.8532
2022-09-21 08:00:00,850.0,847.95953
2022-09-21 09:00:00,849.0,848.0208
2022-09-21 10:00:00,850.0,847.9945
2022-09-21 11:00:00,850.0,847.86285
2022-09-21 12:00:00,850.0,847.745
2022-09-21 13:00:00,850.0,847.70874
2022-09-21 14:00:00,850.0,847.6969
2022-09-22 06:00:00,850.0,847.7517
2022-09-22 07:00:00,852.0,847.7995
2022-09-22 08:00:00,850.0,847.90247
2022-09-22 09:00:00,850.0,848.0199
2022-09-22 10:00:00,850.0,848.07184
2022-09-22 11:00:00,850.0,848.02435
2022-09-22 12:00:00,850.0,847.85815
2022-09-22 13:00:00,850.0,847.7562
2022-09-22 14:00:00,850.0,847.7086
2022-09-22 15:00:00,850.0,847.8328
2022-09-22 16:00:00,850.0,848.1182
2022-09-22 17:00:00,849.0,848.6298
2022-09-22 18:00:00,850.0,848.8754
2022-09-22 19:00:00,850.0,848.7133
2022-09-22 20:00:00,850.0,848.0495
2022-09-22 21:00:00,850.0,846.732
2022-09-24 08:00:00,850.0,847.74835
2022-09-24 09:00:00,850.0,847.7724
2022-09-24 10:00:00,850.0,847.82263
2022-09-24 11:00:00,850.0,847.87524
2022-09-24 12:00:00,850.0,847.8768
2022-09-24 13:00:00,850.0,847.8173
2022-09-24 14:00:00,850.0,847.7244
2022-09-24 15:00:00,850.0,847.70593
2022-09-25 08:00:00,850.0,847.9144
2022-09-25 09:00:00,850.0,848.28345
2022-09-25 10:00:00,850.0,848.97375
2022-09-25 11:00:00,850.0,849.2758
2022-09-25 12:00:00,850.0,849.35406
2022-09-25 13:00:00,850.0,849.19556
2022-09-25 14:00:00,850.0,847.3285
2022-09-25 15:00:00,850.0,847.9513
2022-09-25 16:00:00,850.0,847.0225
2022-09-25 17:00:00,850.0,847.4312
2022-09-26 03:00:00,850.0,847.6506
2022-09-26 04:00:00,850.0,847.6779
2022-09-26 05:00:00,850.0,847.7452
2022-09-26 06:00:00,850.0,847.841
2022-09-26 07:00:00,850.0,847.927
2022-09-26 08:00:00,850.0,847.9857
2022-09-26 09:00:00,850.0,847.9894
2022-09-26 10:00:00,850.0,847.98663
2022-09-26 11:00:00,850.0,847.9477
2022-09-26 12:00:00,850.0,847.8732
2022-09-26 13:00:00,850.0,847.73126
2022-09-26 14:00:00,850.0,847.685
2022-09-26 15:00:00,850.0,847.6431
2022-09-26 16:00:00,850.0,847.6756
2022-09-30 20:00:00,852.0,847.76416
2022-09-30 21:00:00,850.0,847.918
2022-09-30 22:00:00,850.0,848.25055
2022-09-30 23:00:00,850.0,848.7012
2022-10-01 00:00:00,850.0,847.9507
2022-10-01 01:00:00,850.0,846.2671
2022-10-01 02:00:00,850.0,841.6048
2022-10-01 03:00:00,850.0,805.493
2022-10-01 04:00:00,825.0,826.55035
2022-10-01 05:00:00,829.0,829.3363
2022-10-01 06:00:00,835.0,833.2161
2022-10-01 07:00:00,837.0,840.78564
2022-10-01 08:00:00,849.0,843.4123
2022-10-01 09:00:00,849.0,847.06177
2022-10-01 10:00:00,850.0,847.309
2022-10-02 07:00:00,850.0,847.6802
2022-10-02 08:00:00,850.0,847.7515
2022-10-02 09:00:00,850.0,847.8002
2022-10-02 10:00:00,850.0,847.883
2022-10-02 11:00:00,850.0,847.94696
2022-10-02 12:00:00,850.0,847.92865
2022-10-02 13:00:00,850.0,847.82715
2022-10-02 14:00:00,850.0,847.6964
2022-10-02 15:00:00,850.0,847.7037
2022-10-05 09:00:00,850.0,847.74835
2022-10-05 10:00:00,850.0,847.7645
2022-10-05 11:00:00,850.0,847.799
2022-10-05 12:00:00,850.0,847.81793
2022-10-05 13:00:00,850.0,847.79987
2022-10-05 14:00:00,850.0,847.7563
2022-10-05 15:00:00,850.0,847.7082
2022-10-06 10:00:00,850.0,847.7486
2022-10-06 11:00:00,850.0,847.76373
2022-10-06 12:00:00,850.0,847.79645
2022-10-06 13:00:00,850.0,847.8148
2022-10-06 14:00:00,850.0,847.79785
2022-10-06 15:00:00,850.0,847.7563
2022-10-06 16:00:00,850.0,847.7082
2022-10-07 06:00:00,850.0,847.7493
2022-10-07 07:00:00,850.0,847.78406
2022-10-07 08:00:00,850.0,847.86346
2022-10-07 09:00:00,850.0,847.96497
2022-10-07 10:00:00,850.0,848.0277
2022-10-07 11:00:00,850.0,848.0171
2022-10-07 12:00:00,850.0,847.9244
2022-10-07 13:00:00,850.0,847.8406
2022-10-07 14:00:00,850.0,847.77606
2022-10-07 15:00:00,850.0,847.712
2022-10-07 16:00:00,850.0,847.6968
2022-10-10 06:00:00,850.0,847.74835
2022-10-10 07:00:00,850.0,847.7724
2022-10-10 08:00:00,850.0,847.83026
2022-10-10 09:00:00,850.0,847.9051
2022-10-10 10:00:00,850.0,847.9614
2022-10-10 11:00:00,850.0,847.97253
2022-10-10 12:00:00,850.0,847.92346
2022-10-10 13:00:00,850.0,847.864
2022-10-10 14:00:00,850.0,847.7821
2022-10-10 15:00:00,850.0,847.7168
2022-10-10 16:00:00,850.0,847.6991
2022-10-11 08:00:00,850.0,847.7433
2022-10-11 09:00:00,850.0,847.7586
2022-10-11 10:00:00,850.0,847.79974
2022-10-11 11:00:00,850.0,847.8333
2022-10-11 12:00:00,850.0,847.8493
2022-10-11 13:00:00,850.0,847.8269
2022-10-11 14:00:00,850.0,847.7641
2022-10-11 15:00:00,850.0,847.7521
2022-10-11 16:00:00,850.0,847.70593
2022-10-12 07:00:00,850.0,847.8641
2022-10-12 08:00:00,850.0,848.12573
2022-10-12 09:00:00,850.0,848.69037
2022-10-12 10:00:00,850.0,849.0142
2022-10-12 11:00:00,850.0,849.3642
2022-10-12 12:00:00,850.0,849.5452
2022-10-12 13:00:00,850.0,848.6221
2022-10-12 14:00:00,850.0,848.3327
2022-10-12 15:00:00,850.0,846.4087
2022-10-12 16:00:00,850.0,847.6214
2022-10-12 17:00:00,850.0,847.4364
2022-10-15 09:00:00,850.0,847.74835
2022-10-15 10:00:00,850.0,847.7724
2022-10-15 11:00:00,850.0,847.82263
2022-10-15 12:00:00,850.0,847.87524
2022-10-15 13:00:00,850.0,847.8768
2022-10-15 14:00:00,850.0,847.8173
2022-10-15 15:00:00,850.0,847.7244
2022-10-15 16:00:00,850.0,847.70593
2022-10-16 10:00:00,850.0,847.7479
2022-10-16 11:00:00,850.0,847.7639
2022-10-16 12:00:00,850.0,847.7956
2022-10-16 13:00:00,850.0,847.8124
2022-10-16 14:00:00,850.0,847.7948
2022-10-16 15:00:00,850.0,847.7542
2022-10-16 16:00:00,850.0,847.7082
2022-10-20 09:00:00,850.0,847.74835
2022-10-20 10:00:00,850.0,847.7645
2022-10-20 11:00:00,850.0,847.80676
2022-10-20 12:00:00,850.0,847.8411
2022-10-20 13:00:00,850.0,847.8574
2022-10-20 14:00:00,850.0,847.83466
2022-10-20 15:00:00,850.0,847.76953
2022-10-20 16:00:00,850.0,847.7542
2022-10-20 17:00:00,850.0,847.70593
2022-10-23 10:00:00,850.0,847.74835
2022-10-23 11:00:00,850.0,847.7645
2022-10-23 12:00:00,850.0,847.799
2022-10-23 13:00:00,850.0,847.81793
2022-10-23 14:00:00,850.0,847.79987
2022-10-23 15:00:00,850.0,847.7563
2022-10-23 16:00:00,850.0,847.7082
2022-10-24 08:00:00,850.0,847.7437
2022-10-24 09:00:00,850.0,847.757
2022-10-24 10:00:00,850.0,847.794
2022-10-24 11:00:00,850.0,847.8349
2022-10-24 12:00:00,850.0,847.8631
2022-10-24 13:00:00,849.0,847.8473
2022-10-24 14:00:00,850.0,847.78326
2022-10-24 15:00:00,850.0,847.74164
2022-10-24 16:00:00,850.0,847.70593
2022-10-25 09:00:00,850.0,847.74646
2022-10-25 10:00:00,850.0,847.7713
2022-10-25 11:00:00,850.0,847.8209
2022-10-25 12:00:00,850.0,847.8719
2022-10-25 13:00:00,850.0,847.8722
2022-10-25 14:00:00,850.0,847.8134
2022-10-25 15:00:00,850.0,847.7222
2022-10-25 16:00:00,850.0,847.70593
2022-10-26 01:00:00,850.0,847.79114
2022-10-26 02:00:00,850.0,848.1551
2022-10-26 03:00:00,850.0,848.7352
2022-10-26 04:00:00,850.0,849.18823
2022-10-26 05:00:00,850.0,848.71356
2022-10-26 06:00:00,850.0,846.01654
2022-10-26 07:00:00,819.0,831.89825
2022-10-26 08:00:00,841.0,833.0819
2022-10-26 09:00:00,852.0,844.4121
2022-10-26 10:00:00,850.0,847.3141
2022-10-26 11:00:00,850.0,845.70917
2022-10-30 17:00:00,850.0,847.9414
2022-10-30 18:00:00,850.0,848.34314
2022-10-30 19:00:00,850.0,849.07965
2022-10-30 20:00:00,850.0,849.28735
2022-10-30 21:00:00,849.0,848.96796
2022-10-30 22:00:00,850.0,849.005
2022-10-30 23:00:00,850.0,848.659
2022-10-31 00:00:00,850.0,849.13904
2022-10-31 01:00:00,850.0,849.4826
2022-10-31 02:00:00,850.0,848.8394
2022-10-31 03:00:00,835.0,847.9167
2022-10-31 04:00:00,837.0,847.2686
2022-10-31 05:00:00,839.0,847.2223
2022-10-31 06:00:00,839.0,844.0264
2022-10-31 07:00:00,850.0,837.7566
2022-10-31 08:00:00,818.0,817.0494
2022-10-31 09:00:00,827.0,791.5053
2022-10-31 10:00:00,810.0,822.9877
2022-10-31 11:00:00,829.0,814.1924
2022-10-31 12:00:00,825.0,801.69965
2022-10-31 13:00:00,821.0,837.80206
2022-10-31 14:00:00,785.0,828.28125
2022-10-31 15:00:00,816.0,800.9547
2022-10-31 16:00:00,827.0,824.12024
2022-10-31 17:00:00,833.0,820.949
2022-10-31 18:00:00,837.0,832.23865
2022-10-31 19:00:00,843.0,838.68005
2022-11-03 06:00:00,850.0,847.74835
2022-11-03 07:00:00,850.0,847.7802
2022-11-03 08:00:00,850.0,847.84906
2022-11-03 09:00:00,850.0,847.9448
2022-11-03 10:00:00,850.0,847.9937
2022-11-03 11:00:00,850.0,847.96454
2022-11-03 12:00:00,850.0,847.8736
2022-11-03 13:00:00,850.0,847.7967
2022-11-03 14:00:00,850.0,847.79114
2022-11-03 15:00:00,850.0,847.7297
2022-11-03 16:00:00,850.0,847.6991
2022-11-04 05:00:00,850.0,847.7391
2022-11-04 06:00:00,850.0,847.77216
2022-11-04 07:00:00,850.0,847.84845
2022-11-04 08:00:00,850.0,847.95746
2022-11-04 09:00:00,850.0,848.02954
2022-11-04 10:00:00,850.0,848.0292
2022-11-04 11:00:00,850.0,847.95355
2022-11-04 12:00:00,850.0,847.8823
2022-11-04 13:00:00,850.0,847.8534
2022-11-04 14:00:00,850.0,847.77216
2022-11-04 15:00:00,850.0,847.70935
2022-11-04 16:00:00,850.0,847.69446
2022-11-05 07:00:00,850.0,847.9689
2022-11-05 08:00:00,850.0,848.4699
2022-11-05 09:00:00,850.0,849.2218
2022-11-05 10:00:00,850.0,849.4675
2022-11-05 11:00:00,850.0,849.39923
2022-11-05 12:00:00,825.0,833.0234
2022-11-05 13:00:00,827.0,837.7864
2022-11-05 14:00:00,847.0,841.66437
2022-11-05 15:00:00,850.0,847.5905
2022-11-05 16:00:00,849.0,847.53107
2022-11-05 17:00:00,850.0,847.41583
2022-11-05 20:00:00,850.0,847.8098
2022-11-05 21:00:00,850.0,848.1987
2022-11-05 22:00:00,850.0,848.8985
2022-11-05 23:00:00,850.0,849.2672
2022-11-06 00:00:00,850.0,849.1867
2022-11-06 01:00:00,850.0,847.38574
2022-11-06 02:00:00,849.0,844.1485
2022-11-06 03:00:00,850.0,848.07355
2022-11-06 04:00:00,850.0,848.7728
2022-11-06 05:00:00,850.0,848.6155
2022-11-06 06:00:00,850.0,848.51526
2022-11-06 07:00:00,850.0,845.40515
2022-11-06 08:00:00,829.0,843.4255
2022-11-06 09:00:00,829.0,847.62787
2022-11-06 10:00:00,843.0,846.88367
2022-11-06 11:00:00,831.0,843.4395
2022-11-06 12:00:00,839.0,846.8397
2022-11-06 13:00:00,850.0,847.2291
2022-11-06 14:00:00,850.0,847.31976
2022-11-06 15:00:00,850.0,847.3512
2022-11-07 08:00:00,850.0,847.6234
2022-11-07 09:00:00,850.0,847.6861
2022-11-07 10:00:00,850.0,847.78876
2022-11-07 11:00:00,850.0,847.8813
2022-11-07 12:00:00,850.0,847.85236
2022-11-07 13:00:00,850.0,847.76764
2022-11-07 14:00:00,850.0,847.6721
2022-11-07 16:00:00,850.0,848.07184
2022-11-07 17:00:00,850.0,849.0628
2022-11-07 18:00:00,850.0,846.61584
2022-11-07 19:00:00,850.0,850.453
2022-11-07 20:00:00,850.0,856.55994
2022-11-07 21:00:00,850.0,758.7629
2022-11-07 22:00:00,734.0,829.4188
2022-11-07 23:00:00,823.0,836.32056
2022-11-08 00:00:00,823.0,843.4816
2022-11-08 01:00:00,823.0,843.16003
2022-11-08 02:00:00,837.0,843.1221
2022-11-08 03:00:00,850.0,843.0717
2022-11-08 04:00:00,850.0,843.06464
2022-11-08 05:00:00,850.0,843.0749
2022-11-08 06:00:00,850.0,843.2299
2022-11-08 07:00:00,850.0,843.23987
2022-11-08 08:00:00,850.0,843.3739
2022-11-08 09:00:00,850.0,843.52075
2022-11-08 10:00:00,850.0,843.3616
2022-11-08 11:00:00,850.0,843.56506
2022-11-08 12:00:00,850.0,843.54456
2022-11-10 13:00:00,849.0,847.7872
2022-11-10 14:00:00,850.0,848.1588
2022-11-10 15:00:00,850.0,847.8439
2022-11-10 16:00:00,849.0,845.37195
2022-11-10 17:00:00,849.0,850.96045
2022-11-10 18:00:00,850.0,822.24304
2022-11-10 19:00:00,814.0,816.54846
2022-11-10 20:00:00,816.0,816.96515
2022-11-10 21:00:00,818.0,822.859
2022-11-10 22:00:00,839.0,803.30133
2022-11-10 23:00:00,825.0,825.1964
2022-11-11 00:00:00,814.0,827.79926
2022-11-11 01:00:00,831.0,821.97833
2022-11-11 02:00:00,843.0,835.22723
2022-11-11 03:00:00,825.0,832.6963
2022-11-11 04:00:00,819.0,828.48267
2022-11-11 05:00:00,825.0,843.4364
2022-11-11 06:00:00,839.0,836.7209
2022-11-11 07:00:00,831.0,833.8226
2022-11-11 08:00:00,833.0,833.4685
2022-11-11 09:00:00,833.0,810.2749
2022-11-11 10:00:00,814.0,803.7062
2022-11-11 11:00:00,831.0,796.26184
2022-11-11 12:00:00,812.0,820.10785
2022-11-11 13:00:00,785.0,718.06464
2022-11-11 14:00:00,726.0,709.6433
2022-11-11 15:00:00,785.0,735.2596
2022-11-11 16:00:00,769.0,796.0861
2022-11-11 17:00:00,814.0,797.2843
2022-11-11 18:00:00,818.0,798.62463
2022-11-11 19:00:00,819.0,805.7752
2022-11-11 20:00:00,821.0,823.3014
2022-11-11 21:00:00,829.0,821.78973
2022-11-11 22:00:00,831.0,827.1258
2022-11-11 23:00:00,829.0,829.7477
2022-11-12 00:00:00,831.0,830.2752
2022-11-12 01:00:00,829.0,830.8168
2022-11-12 02:00:00,835.0,830.87
2022-11-12 03:00:00,839.0,831.09576
2022-11-12 04:00:00,843.0,831.26465
2022-11-12 05:00:00,843.0,831.01447
2022-11-12 06:00:00,849.0,830.6743
2022-11-12 07:00:00,850.0,830.54004
2022-11-12 08:00:00,850.0,830.4531
2022-11-12 09:00:00,850.0,830.39954
2022-11-12 10:00:00,850.0,831.7026
2022-11-12 11:00:00,850.0,834.2603
2022-11-12 12:00:00,850.0,834.2245
2022-11-12 13:00:00,850.0,835.4506
2022-11-12 14:00:00,850.0,839.0928
2022-11-12 15:00:00,850.0,844.07275
2022-11-12 16:00:00,850.0,845.75446
2022-11-15 06:00:00,850.0,847.80804
2022-11-15 07:00:00,849.0,847.9647
2022-11-15 08:00:00,850.0,848.28357
2022-11-15 09:00:00,850.0,848.5576
2022-11-15 10:00:00,850.0,848.0056
2022-11-15 11:00:00,850.0,846.92
2022-11-15 12:00:00,850.0,841.06085
2022-11-15 13:00:00,850.0,828.22736
2022-11-15 14:00:00,850.0,792.9377
2022-11-15 15:00:00,819.0,803.1146
2022-11-15 16:00:00,827.0,812.3454
2022-11-15 17:00:00,819.0,807.35126
2022-11-15 18:00:00,825.0,825.9685
2022-11-15 19:00:00,825.0,829.04254
2022-11-15 20:00:00,810.0,773.5076
2022-11-15 21:00:00,827.0,832.93524
2022-11-15 22:00:00,831.0,820.82007
2022-11-15 23:00:00,829.0,825.0814
2022-11-16 00:00:00,829.0,835.9271
2022-11-16 01:00:00,833.0,836.7693
2022-11-16 02:00:00,837.0,844.5419
2022-11-16 03:00:00,837.0,844.2317
2022-11-16 04:00:00,839.0,844.09766
2022-11-16 05:00:00,841.0,844.7558
2022-11-16 06:00:00,843.0,844.85126
2022-11-16 07:00:00,843.0,844.75323
2022-11-16 08:00:00,845.0,844.24524
2022-11-16 09:00:00,843.0,843.405
2022-11-16 10:00:00,849.0,843.09204
2022-11-16 11:00:00,849.0,842.52454
2022-11-16 12:00:00,850.0,841.43805
2022-11-16 13:00:00,850.0,840.6264
2022-11-18 13:00:00,852.0,847.7563
2022-11-18 14:00:00,850.0,847.78845
2022-11-18 15:00:00,850.0,847.8567
2022-11-18 16:00:00,850.0,847.894
2022-11-18 17:00:00,850.0,847.85956
2022-11-18 18:00:00,850.0,847.7732
2022-11-18 19:00:00,850.0,847.6744
